Date,ACOPF,ATVI,BAM,BOOM,BTC-USD,CAR,CMCSA,CMG,CVE,DIS,DKS,DOGE-USD,DOLE,DSHK,ETH-USD,FUN,GME,GO,GOLF,HEMP,K,LOGI,LUV,MODG,MPC,MSFT,MWA,NCBDY,NDLS,NKE,NOC,NTDOY,NTES,NVDA,PLBY,RBLX,SEAS,SFY,SIX,SONY,SPCE,TOYOF,WOOF,YUM
2023-03-22,3.8440001010894775,78.63999938964844,31.049999237060547,21.229999542236328,27307.4375,176.14999389648438,35.92380905151367,1622.469970703125,16.559999465942383,94.9000015258789,142.2899932861328,0.07399900257587433,11.450959205627441,0.36000001430511475,1737.717041015625,44.220001220703125,23.8700008392334,27.15999984741211,49.540000915527344,0.0003000000142492354,64.48999786376953,53.099998474121094,30.079999923706055,20.670000076293945,126.9800033569336,272.2900085449219,13.0,10.58666706085205,5.110000133514404,119.5,443.6000061035156,9.5,85.16999816894531,264.67999267578125,1.9500000476837158,42.849998474121094,57.47999954223633,13.829999923706055,24.31999969482422,87.44000244140625,3.9100000858306885,13.59000015258789,8.390000343322754,127.63999938964844
2023-03-23,3.8440001010894775,79.68000030517578,31.239999771118164,20.15999984741211,28333.97265625,181.07000732421875,35.69556427001953,1632.530029296875,15.729999542236328,95.83000183105469,139.83999633789062,0.07741200178861618,11.351645469665527,0.33000001311302185,1816.4051513671875,43.7599983215332,22.579999923706055,27.31999969482422,50.130001068115234,0.0003000000142492354,64.5999984741211,53.83000183105469,29.6200008392334,20.489999771118164,126.1500015258789,277.6600036621094,12.930000305175781,10.66333293914795,4.949999809265137,120.97000122070312,444.44000244140625,9.640000343322754,90.0999984741211,271.9100036621094,2.0299999713897705,42.06999969482422,55.33000183105469,13.84000015258789,23.81999969482422,88.2699966430664,4.03000020980835,13.5600004196167,8.100000381469727,127.68000030517578
2023-03-24,3.8440001010894775,84.38999938964844,31.020000457763672,20.209999084472656,27493.28515625,179.6999969482422,35.64594268798828,1624.25,15.529999732971191,94.08000183105469,138.4199981689453,0.07468000054359436,11.301987648010254,0.3700000047683716,1752.0447998046875,44.27000045776367,23.979999542236328,27.399999618530273,49.459999084472656,0.0003000000142492354,65.47000122070312,53.27000045776367,29.6299991607666,20.540000915527344,124.69999694824219,280.57000732421875,13.09000015258789,10.619999885559082,4.670000076293945,120.70999908447266,455.25,9.600000381469727,89.4000015258789,267.7900085449219,2.0999999046325684,43.43000030517578,55.939998626708984,13.90999984741211,23.889999389648438,87.52999877929688,4.099999904632568,13.579999923706055,7.739999771118164,127.83000183105469
2023-03-27,3.9000000953674316,84.33000183105469,31.06999969482422,21.239999771118164,27139.888671875,179.80999755859375,36.122283935546875,1647.8199462890625,16.25,95.62000274658203,135.0,0.07289499789476395,11.51054859161377,0.3700000047683716,1715.4608154296875,44.66999816894531,23.0,28.190000534057617,48.63999938964844,0.00019999999494757503,65.83000183105469,53.310001373291016,30.149999618530273,20.65999984741211,128.91000366210938,276.3800048828125,13.1899995803833,10.903332710266113,4.730000019073486,117.80999755859375,458.25,9.649999618530273,88.3499984741211,265.30999755859375,1.9550000429153442,42.27000045776367,56.310001373291016,13.930000305175781,24.3799991607666,86.63999938964844,4.059999942779541,13.739999771118164,8.020000457763672,128.2899932861328
2023-03-28,3.9000000953674316,84.3499984741211,31.079999923706055,21.15999984741211,27268.130859375,177.5800018310547,36.17190170288086,1652.9000244140625,16.75,94.81999969482422,137.17999267578125,0.0738229975104332,11.530410766601562,0.3499999940395355,1772.78564453125,44.61000061035156,23.149999618530273,28.489999771118164,49.18000030517578,0.00019999999494757503,66.29000091552734,53.5,30.6299991607666,20.899999618530273,131.57000732421875,275.2300109863281,13.210000038146973,10.883333206176758,4.650000095367432,117.87000274658203,459.0,9.609999656677246,90.69000244140625,264.1000061035156,1.9299999475479126,41.849998474121094,56.65999984741211,13.920000076293945,24.360000610351562,85.81999969482422,3.9000000953674316,13.869999885559082,8.470000267028809,128.5
2023-03-29,3.9000000953674316,84.54000091552734,31.389999389648438,21.15999984741211,28348.44140625,183.6699981689453,36.668087005615234,1656.719970703125,17.1299991607666,96.87000274658203,138.2100067138672,0.07562699913978577,11.59000015258789,0.36000001430511475,1793.0018310546875,45.2599983215332,22.459999084472656,28.290000915527344,49.34000015258789,0.00019999999494757503,66.48999786376953,55.220001220703125,31.440000534057617,21.0,134.0800018310547,280.510009765625,13.430000305175781,10.903332710266113,4.75,120.48999786376953,461.57000732421875,9.770000457763672,88.37999725341797,269.8399963378906,1.940000057220459,43.0099983215332,57.88999938964844,14.140000343322754,24.8799991607666,87.87000274658203,4.039999961853027,13.920000076293945,8.949999809265137,128.41000366210938
2023-03-30,3.9000000953674316,84.88999938964844,32.029998779296875,21.270000457763672,28033.5625,187.75999450683594,36.86656188964844,1672.1700439453125,17.329999923706055,98.0999984741211,137.11000061035156,0.07424499839544296,11.720000267028809,0.3499999940395355,1792.7371826171875,45.209999084472656,22.5,28.25,49.540000915527344,0.00019999999494757503,66.66000366210938,56.400001525878906,31.81999969482422,21.15999984741211,133.94000244140625,284.04998779296875,13.59000015258789,10.800000190734863,4.699999809265137,120.0999984741211,460.9800109863281,9.630000114440918,88.58999633789062,273.8299865722656,1.9199999570846558,43.11000061035156,59.09000015258789,14.210000038146973,25.440000534057617,89.30999755859375,4.059999942779541,13.859999656677246,8.850000381469727,129.3300018310547
2023-03-31,3.9000000953674316,85.58999633789062,32.720001220703125,21.969999313354492,28478.484375,194.8000030517578,37.62076187133789,1708.2900390625,17.459999084472656,100.12999725341797,141.88999938964844,0.07703500241041183,11.739999771118164,0.36000001430511475,1822.0220947265625,45.689998626708984,23.020000457763672,28.260000228881836,50.939998626708984,0.0003000000142492354,66.95999908447266,58.060001373291016,32.540000915527344,21.6200008392334,134.8300018310547,288.29998779296875,13.9399995803833,10.433333396911621,4.849999904632568,122.63999938964844,461.7200012207031,9.6899995803833,88.44000244140625,277.7699890136719,1.9800000190734863,44.97999954223633,61.310001373291016,14.449999809265137,26.709999084472656,90.6500015258789,4.050000190734863,14.109999656677246,9.0,132.0800018310547
2023-04-03,3.9100000858306885,85.33000183105469,31.979999542236328,22.75,27790.220703125,192.1999969482422,37.71999740600586,1717.72998046875,19.020000457763672,99.76000213623047,147.1699981689453,0.09607899934053421,12.15999984741211,0.33000001311302185,1810.297119140625,45.66999816894531,23.170000076293945,28.190000534057617,50.970001220703125,0.00019999999494757503,67.11000061035156,57.31999969482422,31.690000534057617,21.719999313354492,135.63999938964844,287.2300109863281,13.800000190734863,11.286666870117188,5.0,121.66999816894531,469.19000244140625,9.739999771118164,89.76000213623047,279.6499938964844,1.9600000381469727,46.41999816894531,61.43000030517578,14.5,26.520000457763672,91.33000183105469,3.880000114440918,14.260000228881836,8.8100004196167,133.2100067138672
2023-04-04,3.9149999618530273,85.11000061035156,31.780000686645508,20.829999923706055,28168.08984375,187.86000061035156,37.77000045776367,1734.8399658203125,18.6299991607666,99.56999969482422,143.0399932861328,0.09515900164842606,11.84000015258789,0.3499999940395355,1871.005126953125,45.5099983215332,22.350000381469727,28.0,50.11000061035156,0.00019999999494757503,67.29000091552734,57.4900016784668,31.719999313354492,21.459999084472656,125.81999969482422,287.17999267578125,13.270000457763672,10.869999885559082,4.960000038146973,123.69000244140625,468.1000061035156,10.180000305175781,90.29000091552734,274.5299987792969,1.8899999856948853,46.290000915527344,60.540000915527344,14.399999618530273,26.3700008392334,91.01000213623047,3.430000066757202,14.100000381469727,8.8100004196167,131.60000610351562
2023-04-05,3.9149999618530273,85.37999725341797,31.600000381469727,20.1200008392334,28177.984375,177.8800048828125,37.91999816894531,1697.4200439453125,18.3799991607666,99.91000366210938,139.99000549316406,0.09281700104475021,11.8100004196167,0.3499999940395355,1909.114013671875,45.5,22.06999969482422,27.760000228881836,48.560001373291016,0.00019999999494757503,68.02999877929688,56.689998626708984,31.579999923706055,20.84000015258789,132.7100067138672,284.3399963378906,13.079999923706055,10.814000129699707,4.71999979019165,120.9000015258789,470.9100036621094,9.9399995803833,88.62999725341797,268.80999755859375,1.7300000190734863,45.38999938964844,58.5099983215332,14.345000267028809,25.479999542236328,89.6500015258789,3.190000057220459,14.100000381469727,8.529999732971191,131.94000244140625
2023-04-06,3.9149999618530273,85.22000122070312,31.6200008392334,20.079999923706055,28044.140625,181.44000244140625,37.689998626708984,1685.2099609375,17.780000686645508,99.97000122070312,137.94000244140625,0.08541200309991837,11.789999961853027,0.33000001311302185,1872.922607421875,45.040000915527344,22.399999618530273,27.780000686645508,49.11000061035156,0.00019999999494757503,67.98999786376953,57.02000045776367,31.59000015258789,20.700000762939453,128.67999267578125,291.6000061035156,13.0600004196167,10.920000076293945,4.710000038146973,120.22000122070312,470.3900146484375,10.0,89.76000213623047,270.3699951171875,1.6399999856948853,46.20000076293945,58.2599983215332,14.380000114440918,25.420000076293945,88.16999816894531,3.1500000953674316,13.899999618530273,8.59000015258789,132.10000610351562
2023-04-10,3.9149999618530273,85.4800033569336,31.549999237060547,20.229999542236328,29652.98046875,190.69000244140625,38.22999954223633,1691.56005859375,17.780000686645508,100.80999755859375,137.10000610351562,0.08485200256109238,11.880000114440918,0.3400000035762787,1911.20751953125,45.119998931884766,22.3700008392334,28.8799991607666,49.97999954223633,0.00019999999494757503,67.77999877929688,57.09000015258789,32.16999816894531,21.709999084472656,131.24000549316406,289.3900146484375,13.25,10.850000381469727,4.929999828338623,121.91000366210938,476.5400085449219,10.270000457763672,89.0199966430664,275.7900085449219,1.6100000143051147,46.43000030517578,58.119998931884766,14.399999618530273,26.34000015258789,88.51000213623047,3.4600000381469727,13.789999961853027,9.0600004196167,131.10000610351562
2023-04-11,3.8499999046325684,85.08999633789062,31.84000015258789,20.09000015258789,30235.05859375,195.0399932861328,38.380001068115234,1714.06005859375,18.030000686645508,100.41999816894531,139.07000732421875,0.0842370018362999,11.970000267028809,0.36000001430511475,1892.189697265625,45.119998931884766,22.690000534057617,29.719999313354492,50.65999984741211,0.00019999999494757503,68.37999725341797,56.68000030517578,32.709999084472656,22.510000228881836,132.19000244140625,282.8299865722656,13.529999732971191,10.829999923706055,5.070000171661377,123.30000305175781,468.2699890136719,10.100000381469727,89.0,271.69000244140625,1.7000000476837158,46.060001373291016,59.11000061035156,14.411999702453613,26.719999313354492,88.91000366210938,3.5799999237060547,13.75,9.239999771118164,131.57000732421875
2023-04-12,3.8499999046325684,84.94999694824219,32.119998931884766,19.639999389648438,30139.052734375,184.8699951171875,37.63999938964844,1695.77001953125,18.059999465942383,97.94000244140625,137.67999267578125,0.08343300223350525,12.0,0.3400000035762787,1920.68212890625,43.33000183105469,22.260000228881836,29.440000534057617,50.709999084472656,0.00019999999494757503,68.37000274658203,57.029998779296875,32.2400016784668,22.34000015258789,130.22000122070312,283.489990234375,13.5600004196167,10.892000198364258,4.989999771118164,123.66000366210938,472.7699890136719,10.210000038146973,88.04000091552734,264.95001220703125,1.6799999475479126,45.20000076293945,56.619998931884766,14.34000015258789,25.799999237060547,89.44000244140625,3.2699999809265137,13.670000076293945,9.239999771118164,131.97999572753906
2023-04-13,3.8499999046325684,85.58000183105469,33.52000045776367,19.969999313354492,30399.06640625,181.1699981689453,38.04999923706055,1717.8900146484375,17.850000381469727,100.83999633789062,137.89999389648438,0.08748400211334229,12.220000267028809,0.3700000047683716,2012.6346435546875,42.400001525878906,22.549999237060547,28.170000076293945,49.68000030517578,0.00019999999494757503,67.8499984741211,58.08000183105469,32.209999084472656,22.3799991607666,130.47999572753906,289.8399963378906,13.5600004196167,11.119999885559082,5.210000038146973,126.43000030517578,474.1600036621094,10.199999809265137,90.05999755859375,264.6300048828125,1.7599999904632568,45.70000076293945,58.279998779296875,14.539999961853027,26.360000610351562,90.48999786376953,3.450000047683716,13.710000038146973,9.34000015258789,134.66000366210938
2023-04-14,3.8499999046325684,85.2699966430664,33.4900016784668,19.6299991607666,30485.69921875,177.82000732421875,37.959999084472656,1738.300048828125,17.540000915527344,99.9000015258789,139.44000244140625,0.08878500014543533,12.100000381469727,0.3499999940395355,2101.635498046875,40.939998626708984,22.459999084472656,27.850000381469727,49.20000076293945,0.0003000000142492354,67.0,58.63999938964844,31.670000076293945,22.399999618530273,130.77999877929688,286.1400146484375,13.550000190734863,11.0,5.159999847412109,125.94999694824219,472.57000732421875,10.220000267028809,90.44000244140625,267.5799865722656,1.690000057220459,45.70000076293945,57.09000015258789,14.520000457763672,26.030000686645508,90.86000061035156,3.3299999237060547,13.579999923706055,9.539999961853027,134.8800048828125
2023-04-17,3.7799999713897705,85.5,33.150001525878906,19.56999969482422,29445.044921875,183.22000122070312,38.09000015258789,1775.0,17.700000762939453,100.30000305175781,140.1999969482422,0.09144899994134903,12.199999809265137,0.33000001311302185,2076.242919921875,40.970001220703125,22.280000686645508,28.530000686645508,49.459999084472656,0.00019999999494757503,67.62000274658203,59.310001373291016,32.310001373291016,22.290000915527344,129.3000030517578,288.79998779296875,13.6899995803833,10.996999740600586,5.090000152587891,126.19000244140625,474.7900085449219,10.170000076293945,94.5,270.0199890136719,1.7000000476837158,40.209999084472656,56.099998474121094,14.539999961853027,25.290000915527344,91.1500015258789,3.4700000286102295,13.699999809265137,9.630000114440918,137.10000610351562
2023-04-18,3.9000000953674316,85.55000305175781,32.939998626708984,19.6200008392334,30397.552734375,178.1999969482422,38.27000045776367,1778.4599609375,17.93000030517578,100.93000030517578,142.55999755859375,0.09398899972438812,12.25,0.3199999928474426,2104.537353515625,41.66999816894531,21.610000610351562,28.299999237060547,49.9900016784668,0.00019999999494757503,67.76000213623047,59.31999969482422,32.060001373291016,22.649999618530273,129.05999755859375,288.3699951171875,13.59000015258789,11.199999809265137,4.960000038146973,126.20999908447266,479.4700012207031,10.300000190734863,92.55000305175781,276.6700134277344,1.649999976158142,40.810001373291016,55.72999954223633,14.5600004196167,25.549999237060547,91.30999755859375,3.5299999713897705,13.6899995803833,9.630000114440918,137.5800018310547
2023-04-19,3.9749999046325684,85.5,32.959999084472656,20.25,28822.6796875,180.10000610351562,38.25,1805.0,17.770000457763672,98.75,144.08999633789062,0.08786799758672714,12.670000076293945,0.3100000023841858,1936.4034423828125,41.75,21.309999465942383,28.3799991607666,50.22999954223633,0.00019999999494757503,67.3499984741211,57.279998779296875,32.45000076293945,22.829999923706055,126.38999938964844,288.45001220703125,13.569999694824219,11.210000038146973,4.900000095367432,125.66999816894531,477.07000732421875,10.180000305175781,91.19000244140625,279.30999755859375,1.6699999570846558,41.09000015258789,53.75,14.539999961853027,24.540000915527344,90.97000122070312,3.609999895095825,13.520000457763672,9.720000267028809,137.1199951171875
2023-04-20,3.9749999046325684,85.56999969482422,32.75,20.170000076293945,28245.98828125,172.57000732421875,37.72999954223633,1798.4000244140625,17.729999542236328,98.06999969482422,146.22999572753906,0.08393699675798416,12.619999885559082,0.28999999165534973,1943.09765625,41.7599983215332,20.219999313354492,28.81999969482422,50.709999084472656,0.0003000000142492354,67.23999786376953,56.79999923706055,32.209999084472656,22.6200008392334,125.69000244140625,286.1099853515625,13.520000457763672,10.99899959564209,4.889999866485596,124.44999694824219,474.17999267578125,10.1899995803833,91.31999969482422,271.0400085449219,1.6699999570846558,41.310001373291016,53.08000183105469,14.40999984741211,24.079999923706055,91.37999725341797,3.5799999237060547,13.350000381469727,9.8100004196167,137.5
2023-04-21,3.9749999046325684,85.52999877929688,32.63999938964844,20.209999084472656,27276.91015625,176.7100067138672,37.7400016784668,1800.0,17.5,99.56999969482422,148.91000366210938,0.07847899943590164,12.920000076293945,0.3199999928474426,1849.9998779296875,41.279998779296875,20.489999771118164,28.469999313354492,51.27000045776367,0.0003000000142492354,67.3499984741211,56.970001220703125,32.150001525878906,22.8700008392334,123.52999877929688,285.760009765625,13.529999732971191,11.130000114440918,4.869999885559082,125.52999877929688,471.989990234375,10.34000015258789,90.19999694824219,271.19000244140625,1.690000057220459,40.70000076293945,52.970001220703125,14.430000305175781,23.530000686645508,92.05000305175781,3.509999990463257,13.350000381469727,9.680000305175781,138.3300018310547
2023-04-24,3.9749999046325684,86.08999633789062,32.70000076293945,20.6299991607666,27525.33984375,173.55999755859375,37.209999084472656,1796.969970703125,17.8799991607666,99.68000030517578,149.35000610351562,0.07878399640321732,12.640000343322754,0.30000001192092896,1842.7574462890625,41.369998931884766,19.93000030517578,29.389999389648438,50.970001220703125,0.0003000000142492354,67.62000274658203,57.38999938964844,32.15999984741211,22.690000534057617,126.51000213623047,281.7699890136719,13.449999809265137,11.180000305175781,4.760000228881836,127.08999633789062,470.9200134277344,10.430000305175781,90.27999877929688,270.4200134277344,1.7000000476837158,39.060001373291016,53.2599983215332,14.4399995803833,23.200000762939453,91.55999755859375,3.440000057220459,13.460000038146973,9.899999618530273,138.89999389648438
2023-04-25,3.809999942779541,86.73999786376953,32.5,19.389999389648438,28307.59765625,166.13999938964844,36.900001525878906,1780.0,17.010000228881836,98.01000213623047,145.82000732421875,0.07984700053930283,12.25,0.30000001192092896,1866.753662109375,41.09000015258789,19.0,29.09000015258789,49.380001068115234,0.00019999999494757503,68.55000305175781,55.689998626708984,31.290000915527344,22.209999084472656,123.1500015258789,275.4200134277344,13.300000190734863,11.170000076293945,4.639999866485596,124.66000366210938,465.4700012207031,10.470000267028809,84.55000305175781,262.4100036621094,1.6349999904632568,37.56999969482422,51.56999969482422,14.1899995803833,22.81999969482422,90.76000213623047,3.1600000858306885,13.390000343322754,9.420000076293945,137.80999755859375
2023-04-26,3.809999942779541,76.80999755859375,32.25,18.670000076293945,28422.701171875,166.2899932861328,36.52000045776367,2009.8499755859375,16.350000381469727,96.61000061035156,145.17999267578125,0.07862299680709839,12.229999542236328,0.30000001192092896,1866.564208984375,41.619998931884766,18.649999618530273,29.209999084472656,49.83000183105469,0.00019999999494757503,68.45999908447266,56.290000915527344,30.899999618530273,22.110000610351562,122.52999877929688,295.3699951171875,12.949999809265137,11.140000343322754,4.650000095367432,123.83999633789062,449.0899963378906,10.420000076293945,85.87999725341797,269.55999755859375,1.5700000524520874,35.7599983215332,50.7599983215332,14.119999885559082,23.079999923706055,93.80999755859375,3.190000057220459,13.729999542236328,9.600000381469727,138.00999450683594
2023-04-27,3.809999942779541,77.61000061035156,33.220001220703125,18.610000610351562,29473.787109375,176.08999633789062,40.27000045776367,2036.260009765625,16.100000381469727,99.93000030517578,144.60000610351562,0.08019000291824341,12.40999984741211,0.3100000023841858,1908.786376953125,43.22999954223633,18.940000534057617,29.670000076293945,50.209999084472656,0.00019999999494757503,69.29000091552734,57.31999969482422,29.8799991607666,22.290000915527344,121.43000030517578,304.8299865722656,13.350000381469727,11.239999771118164,4.829999923706055,125.69999694824219,457.67999267578125,10.579999923706055,88.52999877929688,272.260009765625,1.6399999856948853,35.540000915527344,52.84000015258789,14.369999885559082,24.280000686645508,95.08999633789062,3.509999990463257,13.609999656677246,9.729999542236328,139.8000030517578
2023-04-28,3.5899999141693115,77.70999908447266,33.54999923706055,18.940000534057617,29340.26171875,176.6699981689453,41.369998931884766,2067.6201171875,16.799999237060547,102.5,145.00999450683594,0.08036399632692337,12.319999694824219,0.28999999165534973,1892.5128173828125,43.720001220703125,19.290000915527344,29.780000686645508,50.130001068115234,0.00019999999494757503,69.7699966430664,59.459999084472656,30.290000915527344,22.170000076293945,122.0,307.260009765625,13.399999618530273,11.3100004196167,4.940000057220459,126.72000122070312,461.2699890136719,10.5600004196167,89.12999725341797,277.489990234375,1.6699999570846558,35.599998474121094,53.65999984741211,14.489999771118164,24.270000457763672,89.66999816894531,3.640000104904175,13.729999542236328,9.960000038146973,140.5800018310547
2023-05-01,3.5209999084472656,77.43000030517578,33.45000076293945,18.979999542236328,28091.568359375,177.19000244140625,41.63999938964844,2039.280029296875,16.459999084472656,102.20999908447266,141.75999450683594,0.07881999760866165,12.449999809265137,0.2800000011920929,1831.954833984375,43.09000015258789,18.549999237060547,29.65999984741211,49.720001220703125,0.00019999999494757503,70.79000091552734,60.97999954223633,30.59000015258789,21.950000762939453,122.45999908447266,305.55999755859375,13.75,11.244999885559082,4.96999979019165,127.91999816894531,462.7200012207031,10.350000381469727,89.02999877929688,289.1000061035156,1.7599999904632568,36.0,55.09000015258789,14.489999771118164,23.8700008392334,92.19000244140625,3.569999933242798,13.649999618530273,9.869999885559082,142.22999572753906
2023-05-02,3.559999942779541,76.0,32.29999923706055,17.3799991607666,28680.537109375,171.75999450683594,41.20000076293945,2053.9599609375,15.460000038146973,100.5999984741211,142.77999877929688,0.07880599796772003,12.359999656677246,0.27000001072883606,1870.789306640625,41.63999938964844,18.579999923706055,30.56999969482422,50.5,0.00019999999494757503,71.18000030517578,63.33000183105469,29.959999084472656,22.09000015258789,116.97000122070312,305.4100036621094,13.720000267028809,11.130000114440918,4.800000190734863,127.26000213623047,448.80999755859375,10.319999694824219,89.05000305175781,282.1000061035156,1.7799999713897705,34.45000076293945,53.849998474121094,14.300000190734863,23.25,91.36000061035156,3.440000057220459,13.510000228881836,9.899999618530273,142.89999389648438
2023-05-03,3.490000009536743,75.2300033569336,32.369998931884766,17.459999084472656,29006.30859375,168.08999633789062,40.88999938964844,2058.1201171875,15.149999618530273,100.86000061035156,142.55999755859375,0.07971300184726715,12.359999656677246,0.27000001072883606,1904.65185546875,40.880001068115234,18.899999618530273,29.75,50.66999816894531,9.999999747378752e-05,71.52999877929688,62.68000030517578,30.790000915527344,22.270000457763672,110.06999969482422,304.3999938964844,13.670000076293945,11.170000076293945,4.769999980926514,126.73999786376953,443.7099914550781,10.430000305175781,87.98999786376953,278.0199890136719,1.7999999523162842,34.22999954223633,53.58000183105469,14.180000305175781,22.700000762939453,92.80999755859375,3.430000066757202,13.600000381469727,10.180000305175781,137.30999755859375
2023-05-04,3.490000009536743,74.58999633789062,31.18000030517578,17.559999465942383,28847.7109375,162.27000427246094,40.220001220703125,2033.510009765625,15.25,97.44999694824219,140.91000366210938,0.07844900339841843,12.199999809265137,0.30000001192092896,1877.7041015625,40.290000915527344,19.350000381469727,29.31999969482422,53.15999984741211,9.999999747378752e-05,70.37999725341797,63.75,29.290000915527344,22.18000030517578,105.05999755859375,305.4100036621094,13.5600004196167,11.17300033569336,4.699999809265137,123.66999816894531,442.2300109863281,10.470000267028809,88.80999755859375,275.6199951171875,1.8200000524520874,34.47999954223633,52.88999938964844,14.104999542236328,22.18000030517578,92.66999816894531,3.4600000381469727,13.539999961853027,10.140000343322754,136.32000732421875
